tenure,MonthlyCharges,TotalCharges
29.8904412,69.66769267,2823.104741
31.0904412,68.39769267,2906.884741
38.4904412,71.17769267,3773.234741
30.0904412,64.83769267,2775.784741
37.6904412,57.19769267,2955.484741
38.8904412,62.19769267,3310.394741
36.6904412,68.22769267,3452.214741
40.6904412,59.89769267,3267.134741
27.6904412,54.19769267,2561.244741
6,44.7,276.5
41.4904412,72.01769267,4186.484741
36.4904412,53.26769267,2729.374741
28.2904412,59.98769267,2603.264741
67,83.85,5588.8
27.8904412,53.25769267,2561.424741
27.8904412,53.20769267,2562.904741
37.6904412,70.05769267,3664.974741
35.6904412,59.26769267,2992.034741
37.2904412,53.28769267,2739.094741
31.8904412,67.21769267,2956.124741
40.6904412,60.05769267,3276.094741
32.2904412,69.11769267,3025.114741
35.0904412,69.03769267,3326.894741
69,66.9,4577.9
1,25.85,25.85
33.6904412,67.42769267,3125.604741
9,71,672.55
30.4904412,67.85769267,2866.044741
39.2904412,53.40769267,2805.414741
41.6904412,71.05769267,4093.594741
28.2904412,53.08769267,2576.514741
32.4904412,66.37769267,2990.034741
27.8904412,53.18769267,2564.214741
27.6904412,53.14769267,2557.544741
27.6904412,53.31769267,2558.954741
34.4904412,67.14769267,3220.924741
28.6904412,64.08769267,2658.024741
39.2904412,59.10769267,3132.814741
31.0904412,67.03769267,2875.464741
36.2904412,64.24769267,3247.374741
28.0904412,63.34769267,2610.074741
33.4904412,70.05769267,3199.994741
36.6904412,67.22769267,3378.744741
27.4904412,65.06769267,2567.154741
27.4904412,58.19769267,2560.284741
27.4904412,53.09769267,2555.184741
39.0904412,66.96769267,3621.034741
29.2904412,63.23769267,2683.234741
34.2904412,67.41769267,3187.404741
28.0904412,55.14769267,2575.004741
33.6904412,67.37769267,3156.074741
35.8904412,64.78769267,3224.474741
28.0904412,60.07769267,2590.364741
54,18.95,1031.1
29.4904412,68.24769267,2750.834741
40.4904412,69.69769267,3845.674741
39.4904412,69.19769267,3799.574741
41.6904412,66.95769267,3851.574741
44,54.3,2317.1
35.4904412,60.35769267,2998.814741
50,103.95,5231.3
36.6904412,71.38769267,3606.464741
8,20.15,165.5
30.8904412,53.22769267,2623.004741
41.6904412,67.60769267,3874.284741
27.4904412,65.31769267,2567.404741
35.6904412,60.34769267,3035.654741
30.8904412,64.15769267,2810.224741
29.8904412,70.04769267,2811.124741
40.8904412,65.94769267,3697.984741
28.0904412,63.65769267,2612.414741
69,110.05,7430.75
30.6904412,59.51769267,2731.404741
25,25.5,630.6
35.8904412,67.12769267,3322.654741
39.0904412,53.11769267,2795.834741
28.2904412,65.35769267,2626.264741
31.4904412,64.71769267,2876.304741
69,105.1,7234.8
13,25.15,331.85
35.6904412,68.26769267,3343.174741
37.6904412,68.34769267,3568.984741
46,85,3969.4
39.4904412,65.37769267,3523.474741
33.0904412,54.18769267,2708.914741
32.2904412,60.16769267,2804.574741
28.2904412,66.36769267,2645.494741
30.2904412,59.36769267,2688.944741
31.0904412,53.24769267,2628.844741
36.0904412,53.22769267,2720.354741
6,98.25,560.6
38.8904412,63.53769267,3397.354741
39.6904412,65.50769267,3547.914741
70,58.4,4113.15
27.4904412,54.35769267,2556.444741
10,53.7,521
32.4904412,53.13769267,2645.674741
40.4904412,67.09769267,3746.684741
28.6904412,63.01769267,2652.684741
37.4904412,66.05769267,3411.254741
41.6904412,70.43769267,4061.024741
65,25.75,1654.75
2,46.05,80.35
70,64.95,4551.5
41.6904412,66.30769267,3796.804741
27.4904412,53.22769267,2555.314741
27.4904412,64.49769267,2566.584741
28.2904412,69.31769267,2654.104741
27.8904412,53.35769267,2562.804741
58,25.3,1474.35
22,40.05,880.2
33.8904412,69.33769267,3205.354741
27.4904412,63.20769267,2565.294741
38.0904412,64.01769267,3335.134741
41.6904412,69.09769267,4008.444741
27.4904412,67.87769267,2569.964741
27.8904412,59.04769267,2585.114741
41.6904412,70.70769267,4082.964741
41.6904412,65.93769267,3743.164741
38.0904412,69.02769267,3610.444741
59,80.1,4693.2
38.0904412,62.27769267,3253.884741
39.2904412,67.12769267,3597.544741
39.2904412,61.37769267,3271.994741
3,74.5,217.45
41.0904412,69.04769267,3926.374741
27.4904412,53.06769267,2555.154741
37.2904412,57.10769267,2955.574741
38.4904412,58.18769267,3064.294741
39.2904412,68.65769267,3673.654741
41.0904412,71.32769267,4073.324741
27.4904412,56.22769267,2558.314741
27.4904412,63.81769267,2565.904741
27.8904412,53.19769267,2560.454741
60,76.95,4543.95
29.8904412,56.29769267,2641.384741
62,20.45,1297.35
45,96.75,4442.75
32.2904412,60.05769267,2835.934741
36.0904412,69.23769267,3426.974741
27.6904412,58.26769267,2566.144741
33,83.85,2716.3
27.4904412,63.23769267,2565.324741
31.6904412,53.38769267,2641.434741
34.2904412,55.90769267,2786.474741
33.0904412,53.25769267,2663.064741
32.6904412,66.39769267,2995.324741
38.0904412,61.41769267,3207.914741
2,70.65,142.35
38.6904412,66.59769267,3539.154741
39.6904412,63.09769267,3398.804741
30.2904412,53.28769267,2618.494741
2,20.35,33.2
41.2904412,70.07769267,3989.004741
31.4904412,58.20769267,2736.554741
31.8904412,59.10769267,2775.174741
28.4904412,53.33769267,2574.624741
28.0904412,53.12769267,2565.064741
3,99,287.4
31.8904412,67.91769267,3019.614741
32.4904412,60.12769267,2823.874741
8,20.05,163.6
32.4904412,66.00769267,3002.144741
2,79.45,145.15
40.6904412,72.45769267,4101.764741
41.4904412,67.95769267,3868.374741
39.0904412,65.18769267,3508.524741
35.0904412,69.21769267,3318.414741
31.4904412,53.13769267,2630.704741
27.4904412,53.15769267,2555.244741
48,20.2,1027.25
33.4904412,59.29769267,2867.324741
40.0904412,71.88769267,3995.854741
46,80,3769.7
37.6904412,65.40769267,3398.094741
40.6904412,54.19769267,2887.354741
40.6904412,60.19769267,3296.404741
28.2904412,64.32769267,2634.034741
41.4904412,71.06769267,4092.844741
29.0904412,64.74769267,2694.134741
26,95,2497.2
41.4904412,72.47769267,4213.214741
33.6904412,53.19769267,2671.614741
27.6904412,63.28769267,2579.154741
41.4904412,54.33769267,2928.954741
60,44.45,2773.9
38.2904412,69.24769267,3633.254741
38.0904412,70.29769267,3679.984741
27.6904412,68.38769267,2590.844741
28.4904412,63.98769267,2631.564741
36.8904412,63.23769267,3198.984741
39.8904412,54.26769267,2865.914741
27.4904412,65.04769267,2567.134741
29.6904412,53.42769267,2598.464741
38.0904412,54.20769267,2824.254741
30,64.5,1985.15
33.2904412,53.14769267,2682.474741
28.0904412,65.01769267,2611.934741
35.2904412,70.40769267,3418.344741
29.0904412,64.38769267,2680.804741
17,91.85,1574.45
39.6904412,57.93769267,3101.044741
32.8904412,67.46769267,3048.034741
41.2904412,67.16769267,3824.744741
36.4904412,70.09769267,3532.144741
31.8904412,67.24769267,2960.294741
36.6904412,57.27769267,2910.264741
40.8904412,70.26769267,3985.934741
39.2904412,70.41769267,3839.584741
40.6904412,70.01769267,3959.114741
30.0904412,63.14769267,2735.584741
57,74.3,4018.35
38.2904412,69.39769267,3641.024741
27.4904412,53.26769267,2555.354741
27.4904412,59.19769267,2561.284741
31.8904412,68.59769267,2968.394741
13,100.35,1358.85
36.6904412,70.03769267,3578.334741
34.8904412,53.23769267,2697.324741
38,74.95,2869.85
27.6904412,60.52769267,2574.954741
1,49.25,49.25
30.2904412,62.93769267,2773.024741
26,69.05,1815.65
34.2904412,53.15769267,2697.384741
27.8904412,53.22769267,2566.394741
37.2904412,69.95769267,3565.514741
42,94.4,4014.6
29.2904412,60.20769267,2665.074741
39.4904412,67.95769267,3723.444741
68,110.25,7279.35
29.2904412,68.99769267,2764.294741
65,89.75,5769.6
41.6904412,65.30769267,3728.674741
38.2904412,65.09769267,3398.994741
27.4904412,53.27769267,2555.364741
7,62.8,418.3
2,74.9,136.05
29.0904412,64.18769267,2692.944741
32.6904412,54.38769267,2709.014741
28.6904412,69.60769267,2691.474741
64,68.3,4378.8
41.2904412,58.89769267,3239.864741
27.6904412,68.01769267,2587.644741
40.6904412,70.22769267,3985.644741
45,89.3,4016.85
24,25.15,553
28.0904412,53.11769267,2570.674741
44,92.95,4122.9
41.6904412,53.35769267,2847.764741
1,74.3,74.3
40.4904412,53.08769267,2799.464741
27.4904412,58.14769267,2560.234741
29.8904412,66.02769267,2770.364741
29.2904412,65.35769267,2709.064741
40.2904412,70.08769267,3867.014741
27.4904412,53.12769267,2555.214741
34.8904412,64.02769267,3111.764741
31.8904412,57.23769267,2722.854741
29.2904412,53.23769267,2588.184741
4,101.7,364.55
41.6904412,65.92769267,3769.964741
34.2904412,60.58769267,2923.524741
1,20.4,20.4
38.8904412,53.12769267,2767.234741
41.2904412,70.44769267,4046.324741
34.8904412,65.00769267,3123.814741
39.2904412,59.16769267,3165.194741
32.4904412,67.69769267,3021.264741
28.8904412,60.85769267,2645.154741
35.4904412,69.73769267,3393.974741
34.4904412,67.60769267,3211.514741
38.0904412,62.26769267,3257.294741
41.4904412,70.41769267,4096.044741
55,73.1,4144.9
41.6904412,61.16769267,3404.304741
27.8904412,60.23769267,2582.234741
38.0904412,61.17769267,3200.594741
41.6904412,72.53769267,4218.794741
37.6904412,71.07769267,3697.584741
60,101.4,6176.6
35.0904412,59.34769267,2932.384741
30.2904412,60.44769267,2737.684741
41.0904412,70.51769267,4021.064741
35.8904412,53.05769267,2706.554741
39.8904412,65.81769267,3599.914741
2,70.1,141.65
41.6904412,70.87769267,4087.234741
33.6904412,67.42769267,3142.204741
35.2904412,54.26769267,2752.684741
58,45.35,2540.1
40.6904412,57.99769267,3170.744741
37.4904412,64.71769267,3312.774741
33.4904412,65.07769267,3048.104741
41.0904412,66.19769267,3708.434741
33.6904412,65.06769267,3075.134741
31.4904412,63.42769267,2856.274741
37.6904412,59.96769267,3109.434741
41.6904412,54.06769267,2908.204741
41.6904412,60.05769267,3338.794741
37.6904412,58.06769267,3006.524741
35.4904412,59.22769267,2957.114741
35.4904412,53.24769267,2711.774741
28.4904412,63.06769267,2634.984741
67,69.35,4653.25
30.4904412,53.08769267,2606.484741
30.6904412,53.04769267,2619.994741
35,61,2130.45
58,20.5,1191.4
27.4904412,59.31769267,2561.404741
52,50.2,2554
41.2904412,65.13769267,3669.194741
19,24.9,467.7
1,74.4,74.4
34.2904412,70.59769267,3302.594741
33.6904412,69.48769267,3218.284741
30.6904412,60.28769267,2735.404741
67,50.55,3431.75
9,19.5,150.35
31,79.45,2587.7
28.0904412,67.34769267,2624.894741
38.8904412,67.18769267,3576.454741
60,79,4801.1
58,104.65,6219.6
27.4904412,53.12769267,2555.214741
32.6904412,53.19769267,2661.324741
40.4904412,72.46769267,4123.754741
30.2904412,66.76769267,2799.744741
47,100.05,4871.05
35.4904412,65.47769267,3189.434741
39.0904412,58.07769267,3084.654741
37.2904412,63.28769267,3258.024741
30.6904412,58.10769267,2709.734741
28.4904412,59.04769267,2610.434741
51,29.45,1459.35
36.0904412,69.32769267,3430.934741
37.0904412,66.27769267,3410.894741
27.6904412,68.34769267,2584.764741
39.0904412,63.03769267,3370.684741
37.2904412,63.28769267,3242.224741
39.0904412,53.33769267,2808.504741
30.8904412,64.04769267,2828.704741
29.2904412,64.22769267,2708.564741
30.0904412,58.13769267,2679.554741
34.2904412,53.50769267,2692.394741
28.8904412,57.90769267,2620.404741
18,20.05,345.9
39.2904412,68.04769267,3713.664741
27.4904412,68.09769267,2570.184741
28.4904412,53.12769267,2576.194741
31.0904412,64.39769267,2826.424741
37.8904412,62.04769267,3249.614741
41.6904412,71.12769267,4135.444741
39.2904412,71.37769267,3879.444741
27.4904412,60.21769267,2562.304741
29.8904412,59.90769267,2694.924741
28.2904412,63.20769267,2615.384741
27.4904412,69.50769267,2571.594741
29.8904412,68.61769267,2818.194741
34.6904412,67.33769267,3223.034741
64,73.55,4764
5,67.95,350.3
61,94.35,5703
1,69.5,69.5
27.4904412,52.98769267,2555.074741
32.4904412,53.09769267,2656.414741
27.4904412,63.05769267,2565.144741
32.0904412,53.16769267,2647.934741
30.6904412,60.13769267,2738.264741
32.4904412,55.17769267,2708.604741
27.4904412,63.14769267,2565.234741
35.2904412,69.58769267,3368.564741
37.6904412,69.82769267,3624.264741
27.4904412,65.67769267,2567.764741
1,20.3,20.3
31.4904412,56.23769267,2705.384741
40.6904412,70.35769267,3914.694741
44,56.25,2419.55
70,60.35,4138.7
3,79.25,267.6
38.4904412,61.17769267,3242.794741
29.8904412,66.13769267,2774.344741
38.8904412,67.89769267,3638.424741
35.6904412,68.05769267,3388.564741
27.4904412,54.22769267,2556.314741
36.4904412,69.14769267,3477.344741
39.8904412,59.34769267,3195.554741
29.4904412,61.39769267,2689.004741
30.2904412,61.14769267,2724.724741
41.6904412,62.15769267,3500.514741
33.0904412,54.23769267,2693.874741
27.4904412,59.00769267,2561.094741
28.4904412,60.18769267,2622.324741
27.4904412,58.27769267,2560.364741
39.8904412,67.48769267,3704.244741
27.6904412,66.38769267,2584.764741
30.8904412,54.23769267,2636.994741
43,34,1505.35
15,45.9,693.45
29.2904412,68.25769267,2737.384741
38.2904412,53.31769267,2786.894741
37.0904412,69.33769267,3565.234741
28.4904412,60.27769267,2616.154741
41.2904412,53.28769267,2842.924741
27.6904412,64.18769267,2582.584741
39.8904412,56.43769267,3011.084741
32.2904412,62.37769267,2887.234741
30.8904412,53.28769267,2625.224741
32.8904412,70.37769267,3150.904741
53,96.75,5206.55
34.2904412,69.68769267,3276.524741
27.4904412,54.09769267,2556.184741
41.2904412,72.34769267,4145.074741
27.6904412,65.18769267,2581.794741
26,73.05,1959.5
34,64.35,2053.05
31.0904412,53.31769267,2631.014741
15,76,1130.85
39.6904412,60.16769267,3236.374741
42,104.75,4323.45
29.0904412,64.14769267,2692.014741
32.0904412,59.44769267,2806.444741
68,41.95,2965.75
33.4904412,60.08769267,2880.704741
1,56.25,56.25
31.4904412,70.43769267,3001.294741
63,96,6109.75
2,79.75,159.4
39.4904412,61.50769267,3301.534741
27.4904412,62.94769267,2565.034741
30.8904412,53.14769267,2633.554741
28.4904412,53.01769267,2572.404741
33.8904412,69.21769267,3215.424741
30.4904412,53.26769267,2616.794741
56,98.7,5669.5
31.8904412,53.17769267,2644.394741
9,73.8,704.3
30.0904412,69.25769267,2825.264741
15,74.9,1107.25
28.2904412,53.22769267,2570.414741
61,106.2,6375.2
41.2904412,72.52769267,4181.764741
30.2904412,69.15769267,2864.654741
28.8904412,53.15769267,2577.354741
28.8904412,53.11769267,2583.734741
28.0904412,55.04769267,2573.314741
34.0904412,60.21769267,2928.334741
40.8904412,67.37769267,3811.874741
36.2904412,59.41769267,3004.204741
29.0904412,67.23769267,2714.664741
31.6904412,61.02769267,2802.004741
2,20.3,41.2
41.2904412,63.80769267,3604.414741
29.2904412,63.92769267,2689.964741
72,84.3,5997.1
49,78,3824.2
54,72.1,3886.05
41.4904412,70.56769267,4007.954741
31.6904412,53.06769267,2633.814741
37.2904412,53.32769267,2765.354741
43,20,817.95
36.2904412,54.14769267,2785.564741
40.0904412,69.91769267,3861.034741
23,23.85,625.65
40.8904412,54.37769267,2933.604741
1,70.85,70.85
27.6904412,63.17769267,2578.244741
32.4904412,61.10769267,2852.704741
38.2904412,60.12769267,3146.964741
30.0904412,53.22769267,2611.164741
41.4904412,65.72769267,3717.834741
64,81.25,5567.55
7,70.75,450.8
38.6904412,64.07769267,3384.574741
29.8904412,68.03769267,2794.424741
27.8904412,55.15769267,2569.644741
41.6904412,71.15769267,4130.994741
35.2904412,68.48769267,3334.384741
30.0904412,62.53769267,2747.204741
27.6904412,58.11769267,2569.314741
40.4904412,71.39769267,4037.714741
34.8904412,70.21769267,3356.584741
27.4904412,54.27769267,2556.364741
22,55.15,1193.05
27.4904412,53.23769267,2555.324741
5,80.1,398.55
29,69.05,1958.45
1,69.9,69.9
3,20.4,63.15
41.4904412,53.15769267,2811.524741
29.0904412,59.23769267,2648.114741
35.8904412,69.49769267,3456.904741
48,83.45,3887.85
32.4904412,66.54769267,2993.054741
29.0904412,53.24769267,2598.934741
1,80.8,80.8
36.4904412,53.09769267,2742.934741
27.6904412,61.62769267,2574.964741
27.4904412,64.50769267,2566.594741
40.0904412,61.22769267,3320.394741
29.6904412,67.47769267,2770.204741
28.4904412,68.36769267,2666.054741
39.0904412,53.28769267,2804.704741
7,94.05,633.45
41.6904412,66.03769267,3777.234741
30.4904412,64.96769267,2794.954741
32.2904412,60.32769267,2832.364741
34.0904412,61.74769267,3006.284741
27.4904412,64.11769267,2566.204741
29.2904412,69.63769267,2765.074741
24,20.1,533.9
10,70.3,676.15
41.0904412,59.94769267,3312.184741
38.6904412,53.36769267,2775.064741
37.2904412,69.89769267,3598.584741
32.8904412,59.37769267,2828.664741
30.4904412,59.24769267,2703.754741
32.2904412,65.01769267,2931.704741
27.8904412,64.13769267,2599.114741
39.4904412,68.51769267,3686.044741
27.6904412,53.23769267,2559.264741
37.4904412,53.09769267,2750.854741
41.4904412,64.72769267,3666.174741
31.2904412,53.22769267,2632.514741
28.4904412,53.18769267,2579.074741
28.4904412,53.25769267,2576.034741
33.0904412,62.70769267,2911.524741
34.4904412,52.92769267,2689.104741
28,29.75,790.7
28.6904412,66.51769267,2667.804741
39.8904412,54.05769267,2874.944741
36.8904412,53.92769267,2785.974741
37.0904412,53.30769267,2731.484741
32.6904412,65.50769267,2975.714741
41.6904412,67.67769267,3895.284741
27.4904412,63.04769267,2565.134741
72,53.65,3784
36.6904412,57.14769267,2911.034741
27.4904412,60.14769267,2562.234741
34.4904412,70.17769267,3328.594741
35.8904412,55.07769267,2796.114741
32.6904412,65.98769267,3013.344741
29.0904412,65.12769267,2695.984741
34.8904412,69.94769267,3349.004741
34.2904412,69.02769267,3262.224741
39.0904412,69.22769267,3758.274741
32.6904412,53.28769267,2657.624741
2,43.95,85.1
7,23.5,173
34.4904412,63.35769267,3053.694741
35.4904412,68.07769267,3330.024741
29.8904412,55.04769267,2622.734741
31.0904412,53.38769267,2644.804741
39.2904412,56.75769267,3009.044741
36.8904412,68.31769267,3476.874741
27.8904412,67.42769267,2609.124741
41.0904412,67.70769267,3843.414741
35.8904412,58.04769267,2937.564741
29.4904412,56.42769267,2631.824741
45,50.25,2221.55
72,109.75,7758.9
2,79.2,172.85
29.6904412,53.27769267,2596.204741
40.6904412,71.68769267,4028.994741
34.6904412,68.07769267,3243.494741
35.0904412,57.44769267,2891.484741
35.4904412,64.14769267,3169.434741
